code,name,close,open,high,low,change_pct,volume,turnover,volume_ratio,ma5,ma10,ma20,rsi_6,bias_20,is_yang,body_ratio,upper_shadow_ratio,lower_shadow_ratio,close_position,amplitude,six_dim_score,six_dim_details
600216,Zhejiang Medicine Co,14.970000267028809,14.6899995803833,14.989999771118164,14.640000343322754,1.9060632719106032,22136426.0,331382303.13106346,1.1104493267268019,14.73400001525879,14.664999961853027,14.38100004196167,66.48649958296089,4.095683355458741,True,80.0003269745859,5.714153367429517,14.285519657984583,94.28584663257048,2.3825693518929136,8,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.11 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.4% (+1)', '尾盘': '✅ 收于高位94% (+2)'}"
600236,Guangxi Guiguan Elec,8.470000267028809,8.3100004196167,8.520000457763672,8.229999542236328,1.8028915589732963,11816237.0,100083530.54527569,0.8335084352521964,8.323999977111816,8.268000030517578,8.202500057220458,64.54549158902165,3.261203388506855,True,55.172186998500436,17.24139065007498,27.586422351424588,82.75860934992501,3.485588054861951,8,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.83 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.5% (+1)', '尾盘': '✅ 收于高位83% (+2)'}"
600323,Grandblue Environmen,29.5,29.09000015258789,29.6299991607666,28.84000015258789,1.970271997274199,5036602.0,148579759.0,0.8779251537292247,29.022000122070313,28.868000030517578,28.805000019073486,68.86791207973907,2.4127754919851205,True,51.89878001965296,16.455610629981145,31.6456093503659,83.54438937001886,2.7307258895444066,8,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.88 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.7% (+1)', '尾盘': '✅ 收于高位84% (+2)'}"
600382,Guangdong Mingzhu Gr,9.670000076293945,8.90999984741211,9.670000076293945,8.829999923706055,10.011377909669573,72439539.0,700490347.6566982,1.5382983100742662,9.014000129699706,9.223999977111816,8.643535351753235,58.09129714408047,11.875519480955269,True,90.4762012888225,0.0,9.523798711177516,100.0,9.556315770572649,8,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '✅ 放量上涨 量比1.54 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅9.6% (0)', '尾盘': '✅ 收于高位100% (+2)'}"
600600,Tsingtao Brewery Com,63.33000183105469,62.5,63.56999969482422,62.220001220703125,1.5717776758893627,10496852.0,664765656.38031,1.2948280874067293,61.83000030517578,61.78400001525879,62.00150012969971,65.27365046059151,2.1426928357796413,True,61.481686606724054,17.777639632206256,20.7406737610697,82.22236036779374,2.16519407724031,8,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '🟡 温和放量 量比1.29 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.2% (+1)', '尾盘': '✅ 收于高位82% (+2)'}"
600693,Fujian Dongbai (Grou,17.18000030517578,15.819999694824219,17.5,15.15999984741211,7.982403959420828,155193699.0,2666227796.1813583,1.543478247637732,15.59600009918213,15.107000064849853,15.920500040054321,100.0,7.9111853393592435,True,58.119680413161035,13.675199741774355,28.205119845064612,86.32480025822564,14.707732086927145,8,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '✅ 放量上涨 量比1.54 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅14.7% (0)', '尾盘': '✅ 收于高位86% (+2)'}"
600729,Chongqing Department,24.889999389648438,24.479999542236328,24.93000030517578,24.360000610351562,1.674836009309233,9478452.0,235918664.494812,1.274853652354169,24.373999786376952,24.42199993133545,25.57569408416748,66.37930396621366,-2.6810404138494883,True,71.9298363025525,7.017708235735032,21.052455461712466,92.98229176426497,2.328430169456398,8,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '🟡 温和放量 量比1.27 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.3% (+1)', '尾盘': '✅ 收于高位93% (+2)'}"
600763,Topchoice Medical Co,50.81999969482422,48.5,51.5,48.349998474121094,4.0540531041161625,24852439.0,1263000942.3956375,1.3690523913081007,48.22399978637695,47.31800003051758,45.8545000076294,82.7346369011415,10.828816553159774,True,73.65074828580909,21.58730081840354,4.761950895787366,78.41269918159645,6.449634553721427,8,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '🟡 温和放量 量比1.37 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中6.4% (+1)', '尾盘': '🟡 收于中上78% (+1)'}"
600814,Hangzhou Jiebai Grou,9.800000190734863,9.15999984741211,9.800000190734863,9.0600004196167,9.988780679735394,47259519.0,463143295.2140379,2.179243113219638,8.57400016784668,8.358000087738038,8.424000120162964,96.77417204689205,16.334283605699675,True,86.48655963172695,0.0,13.51344036827305,100.0,8.305272545353583,8,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '✅ 放量上涨 量比2.18 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅8.3% (0)', '尾盘': '✅ 收于高位100% (+2)'}"
600846,Shanghai Tongji Scie,13.130000114440918,12.699999809265137,13.1899995803833,12.319999694824219,1.4683194761895744,10686605.0,140315124.8729849,1.7728228144833844,12.88799991607666,13.145999908447266,13.61799988746643,46.8254004296075,-3.583490799369529,True,49.425328935469125,6.896491245378241,43.67817981915263,93.10350875462176,6.72333781894382,8,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.77 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中6.7% (+1)', '尾盘': '✅ 收于高位93% (+2)'}"
600865,"Baida Group Co.,Ltd",15.5,14.34000015258789,15.800000190734863,14.270000457763672,6.38298095164786,53459300.0,828619150.0,1.9513489272123523,14.463999938964843,14.163000011444092,14.582000017166138,96.89121833664319,6.295432600145245,True,75.81699672322434,19.607859025718668,4.575144251056989,80.39214097428133,10.501027899916165,8,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '✅ 放量上涨 量比1.95 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅10.5% (0)', '尾盘': '✅ 收于高位80% (+2)'}"
600919,"Bank of Jiangsu Co.,",10.430000305175781,10.1899995803833,10.470000267028809,10.180000305175781,2.455795604179829,149793451.0,1562345739.6433334,1.154575221059449,10.16200008392334,10.013000011444092,9.982333278656006,85.39325120307576,4.484593070810079,True,82.75888150430633,13.79309210850842,3.448026387185246,86.20690789149158,2.8487225261239306,8,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.15 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.8% (+1)', '尾盘': '✅ 收于高位86% (+2)'}"
000636,股票000636,22.790000915527344,20.829999923706055,22.790000915527344,20.440000534057617,9.990355553914958,99486250.0,2267291728.582382,1.7082290681655654,20.67600021362305,20.854000091552734,19.81850004196167,62.40876572953655,14.99357099313329,True,83.40428398549766,0.0,16.59571601450234,100.0,11.341701058624555,8,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '✅ 放量上涨 量比1.71 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅11.3% (0)', '尾盘': '✅ 收于高位100% (+2)'}"
002142,股票002142,32.529998779296875,29.520000457763672,32.79999923706055,31.690000534057617,2.618290209405214,53615737.0,1744119859.1611023,1.2776190989970313,31.28200035095215,30.729000091552734,29.755999851226807,85.23678774535223,9.322486026144064,True,271.17133681238715,24.32439398651795,-195.49573079890507,75.67560601348204,3.50157311131876,8,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '🟡 温和放量 量比1.28 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.5% (+1)', '尾盘': '🟡 收于中上76% (+1)'}"
300251,股票300251,20.84000015258789,17.239999771118164,20.969999313354492,18.770000457763672,8.99581191348658,246968734.0,5146828454.244438,1.267248151877887,19.85999984741211,18.820999908447266,18.19099998474121,79.559138535492,14.562147051116964,True,163.6364660972939,5.909055835926318,-69.54552193322023,94.09094416407369,11.50626966017972,8,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '🟡 温和放量 量比1.27 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅11.5% (0)', '尾盘': '✅ 收于高位94% (+2)'}"
600057,"Xiamen Xiangyu Co., ",8.149999618530273,7.96999979019165,8.199999809265137,7.920000076293945,1.874995231628418,24976582.0,203559133.7721901,0.6545725808786612,8.00999994277954,8.140999841690064,8.273999905586242,48.48484235470914,-1.4986740206783096,True,64.28571428571429,17.8572280067166,17.857057707569115,82.1427719932834,3.4999966621398926,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.65 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.5% (+1)', '尾盘': '✅ 收于高位82% (+2)'}"
600060,Hisense Visual Techn,25.059999465942383,24.1200008392334,25.5,23.989999771118164,3.983398627706209,33691995.0,844321376.7065334,1.958310656772225,24.26600036621094,24.373000144958496,24.220500183105468,61.33719608549804,3.4660691418028224,True,62.25155524678687,29.139103798907378,8.609340954305743,70.86089620109261,6.2655610165170845,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.96 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中6.3% (+1)', '尾盘': '🟡 收于中上71% (+1)'}"
600072,CSSC Science& Techno,12.850000381469727,12.800000190734863,13.029999732971191,12.680000305175781,-3.6008968115798528,102146266.0,1312579557.0657082,1.5342463620983033,12.301999855041505,12.006999969482422,11.964000034332276,76.49401996864654,7.405552863548609,True,14.285792136806167,51.42847022215198,34.285737641041855,48.57152977784801,2.6256521365238092,7,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.53 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.6% (+1)', '尾盘': '❌ 收于低位49% (0)'}"
600132,Chongqing Brewery Co,55.66999816894531,55.0,56.15999984741211,54.54999923706055,2.3345525872131634,9720141.0,541120231.6718903,1.4204568421054478,53.95600051879883,53.6430004119873,52.983500480651855,67.47868809651143,5.070442050680463,True,41.6147773260167,30.434875323419863,27.950347350563437,69.56512467658014,2.9595598624857775,7,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.42 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.0% (+1)', '尾盘': '🟡 收于中上70% (+1)'}"
600188,Yankuang Energy Grou,15.4399995803833,15.270000457763672,15.670000076293945,15.100000381469727,1.1132882614498998,190258753.0,2937595066.48425,1.929364512508991,14.61200008392334,14.425000095367432,14.203000020980834,68.51851328573912,8.709424470711516,True,29.824423445008097,40.350985798610644,29.82459075638126,59.64901420138935,3.7328073198217613,7,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.93 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.7% (+1)', '尾盘': '❌ 收于低位60% (0)'}"
600233,YTO Express Group Co,18.1299991607666,17.790000915527344,18.350000381469727,17.700000762939453,2.4293693745340734,21166689.0,383752053.80620766,1.448874639035511,17.311999893188478,17.20399990081787,17.14449996948242,91.2790884644174,5.748194424091634,True,52.30745304251629,33.84636151026888,13.846185447214829,66.15363848973112,3.672314070693449,7,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.45 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.7% (+1)', '尾盘': '🟡 收于中上66% (+1)'}"
600302,Xi'an Typical Indust,13.779999732971191,12.960000038146973,14.0,12.960000038146973,5.271196121773062,17890734.0,246534309.74265862,1.2703582534544622,13.142000007629395,13.385000038146973,12.602500057220459,59.59595051427749,9.343381633837785,True,78.84612739438744,21.153872605612555,0.0,78.84612739438744,7.944995796256118,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '🟡 温和放量 量比1.27 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中7.9% (+1)', '尾盘': '🟡 收于中上79% (+1)'}"
600329,Tianjin Pharmaceutic,45.91999816894531,44.849998474121094,46.34000015258789,44.7400016784668,4.696756794179255,9186910.0,421862890.3782654,1.552398517226064,44.09599990844727,44.2990005493164,45.186500549316406,70.86465343233388,1.623267149949727,True,66.87504470352621,26.250149011754047,6.874806284719738,73.74985098824595,3.6479672864926322,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.55 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.6% (+1)', '尾盘': '🟡 收于中上74% (+1)'}"
600391,Aecc Aero Science an,56.220001220703125,51.0,58.310001373291016,51.0,6.055466894565031,48209791.0,2710354508.8698425,1.5732655756904255,52.31800079345703,52.2990005493164,48.09550037384033,63.74224250936052,16.89243439347145,True,71.4090320116184,28.590967988381617,0.0,71.4090320116184,13.789853998772186,7,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.57 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅13.8% (0)', '尾盘': '🟡 收于中上71% (+1)'}"
600418,Anhui Jianghuai Auto,53.599998474121094,52.79999923706055,53.810001373291016,52.08000183105469,1.7850334778441497,40948313.0,2194829514.317833,0.8491683804330207,53.27599945068359,53.01499938964844,51.5274995803833,52.58620065967963,4.022121994304576,True,46.24274270190889,12.138899117768336,41.61835818032277,87.86110088223167,3.2852251182096164,7,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比0.85 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.3% (+1)', '尾盘': '✅ 收于高位88% (+2)'}"
600519,"Kweichow Moutai Co.,",1555.0,1520.0,1565.0,1515.0,1.9672131147540985,9162274.0,14247336070.0,0.9804039777059249,1476.5840087890624,1416.6339965820312,1401.4620056152344,87.9507889407301,10.955558821401173,True,70.0,20.0,10.0,80.0,3.278688524590164,7,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.98 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.3% (+1)', '尾盘': '🟡 收于中上80% (+1)'}"
600566,Hubei Jumpcan Pharma,27.139999389648438,26.780000686645508,27.260000228881836,26.530000686645508,1.3821401776534554,6483821.0,175970897.98258972,1.2071612105532337,26.25,26.539999771118165,26.467499923706054,57.835827003375584,2.5408499778252507,True,49.314921746400856,16.438481435999268,34.24659681759987,83.56151856400074,2.7269313774875865,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.21 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.7% (+1)', '尾盘': '✅ 收于高位84% (+2)'}"
600663,Shanghai Lujiazui Fi,8.510000228881836,8.199999809265137,8.680000305175781,8.180000305175781,3.9072120255659253,34488154.0,293494198.433712,1.7323823235786597,8.173999881744384,8.225000047683716,8.221999955177306,61.49067531962886,3.5028007209265284,True,62.000083923339844,34.00001525878906,3.9999008178710938,65.99998474121094,6.105006417797636,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.73 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中6.1% (+1)', '尾盘': '🟡 收于中上66% (+1)'}"
600671,Hangzhou TianMuShan ,19.530000686645508,19.18000030517578,19.799999237060547,19.010000228881836,2.3584945741029437,4294909.0,83879575.71907997,1.2114218145616042,19.021999740600585,19.004999732971193,18.971999835968017,69.33333559389276,2.9411809798754396,True,44.30390137788004,34.177074606397596,21.51902401572237,65.8229253936024,4.140456034264299,7,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.21 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.1% (+1)', '尾盘': '🟡 收于中上66% (+1)'}"
600694,"Dashang Co., Ltd.",18.549999237060547,18.299999237060547,18.649999618530273,18.229999542236328,1.4215325780135795,8144266.0,151076128.08641815,1.2262846862432366,18.17000045776367,18.417000198364256,18.858500003814697,52.380946202293494,-1.6358711811212283,True,59.52379871117751,23.809610310579878,16.666590978242606,76.19038968942013,2.2963370982523306,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '🟡 温和放量 量比1.23 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.3% (+1)', '尾盘': '🟡 收于中上76% (+1)'}"
600730,China Hi-Tech Group ,10.630000114440918,10.25,10.65999984741211,10.100000381469727,4.113614835697608,27010800.0,287124807.09114075,1.1360982608318715,10.273999786376953,10.475999927520752,11.053499841690064,51.048940788881374,-3.831363218117108,True,67.8572280067166,5.357100282355987,26.785671710927417,94.64289971764401,5.484813553869662,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.14 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中5.5% (+1)', '尾盘': '✅ 收于高位95% (+2)'}"
600749,"Tibet Tourism Co.,Lt",17.079999923706055,16.559999465942383,17.440000534057617,16.5,2.582584474639995,10443300.0,178371563.20323944,1.617679127916467,16.65200004577637,16.729000091552734,17.047500133514404,82.25799008795326,0.1906425571908791,True,55.31916620504798,38.297915512619944,6.382918282332077,61.70208448738006,5.6456489825469,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.62 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中5.6% (+1)', '尾盘': '🟡 收于中上62% (+1)'}"
600768,Ningbo Fubang Jingye,18.1200008392334,17.31999969482422,18.399999618530273,17.260000228881836,4.317789083268117,13635892.0,247082374.48369598,0.9725329999478639,17.94200019836426,17.280000114440917,16.455000162124634,68.97508769315874,10.11850902889194,True,70.1755765549919,24.561309579579984,5.263113865428116,75.43869042042002,6.5630358927417864,7,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.97 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中6.6% (+1)', '尾盘': '🟡 收于中上75% (+1)'}"
600778,Xinjiang Youhao(Grou,8.380000114440918,7.940000057220459,8.720000267028809,7.639999866485596,5.276382842728204,89603270.0,750875412.8542805,2.5897860956950116,7.65,7.407000017166138,7.181500005722046,89.69694272437992,16.688715557528877,True,40.74073092928022,31.48148393434661,27.77778513637317,68.51851606565339,13.56784416290818,7,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比2.59 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅13.6% (0)', '尾盘': '🟡 收于中上69% (+1)'}"
600872,Jonjee Hi-Tech Indus,18.84000015258789,18.309999465942383,19.15999984741211,18.270000457763672,2.894596953054742,26482921.0,498938235.68097305,1.8932152632995392,18.12799987792969,17.986999893188475,17.995999908447267,79.18781775035413,4.689932476296871,True,59.55067978809127,35.95504654791092,4.494273663997806,64.04495345208908,4.860728648866899,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.89 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.9% (+1)', '尾盘': '🟡 收于中上64% (+1)'}"
