code,name,close,open,high,low,change_pct,volume,turnover,volume_ratio,ma5,ma10,ma20,rsi_6,bias_20,is_yang,body_ratio,upper_shadow_ratio,lower_shadow_ratio,close_position,amplitude,six_dim_score,six_dim_details
000559,万向钱潮,19.530000686645508,16.559999465942383,19.530000686645508,17.530000686645508,10.028172882509903,229672371.0,4485501563.333502,1.6068833565904916,17.70800018310547,17.553000068664552,18.36000003814697,78.41190374095667,6.372552538494558,True,148.50006103515625,0.0,-48.50006103515625,100.0,11.267605633802818,8,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '✅ 放量上涨 量比1.61 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅11.3% (0)', '尾盘': '✅ 收于高位100% (+2)'}"
000668,*ST荣控,14.5,13.800000190734863,14.569999694824219,13.869999885559082,3.129442156839537,2655363.0,38502763.5,0.9015547197424086,14.107999992370605,13.880000019073487,13.444999933242798,64.97694920915352,7.846783726258797,True,100.0,9.999959128232446,-9.999959128232446,90.00004087176755,4.9786613682350085,8,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.90 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中5.0% (+1)', '尾盘': '✅ 收于高位90% (+2)'}"
000719,中原传媒,13.630000114440918,13.15999984741211,13.720000267028809,13.239999771118164,2.712883528701212,24722910.0,336973266.1293125,0.8867813444629754,13.342000198364257,13.022000122070313,12.76050009727478,80.68184527486437,6.813996399340444,True,97.91662113538784,18.750012417621498,-16.666633553009337,81.24998758237851,3.617185224962205,8,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.89 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.6% (+1)', '尾盘': '✅ 收于高位81% (+2)'}"
000818,航锦科技,23.6200008392334,20.479999542236328,23.6200008392334,21.479999542236328,10.013980412852598,56127855.0,1325739982.2043705,1.984596292335438,21.59799995422363,21.691999626159667,21.37799987792969,72.95083184614892,10.487421527297865,True,146.7289436414472,0.0,-46.728943641447195,100.0,9.967402726771278,8,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '✅ 放量上涨 量比1.98 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅10.0% (0)', '尾盘': '✅ 收于高位100% (+2)'}"
000951,中国重汽,20.139999389648438,19.170000076293945,20.200000762939453,19.75,0.6999969482421875,15198229.0,306092322.7837372,0.8145820248478184,19.753999710083008,19.476999855041505,18.368999767303468,78.49461704006934,9.641241465402606,True,215.5550375111262,13.333615903022084,-128.88865341414825,86.66638409697792,2.2500038146972656,8,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.81 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.3% (+1)', '尾盘': '✅ 收于高位87% (+2)'}"
300257,开山股份,18.68000030517578,17.770000457763672,18.8799991607666,17.899999618530273,4.008915687114946,18870250.0,352496275.7587433,1.2484151060857611,18.10999984741211,17.592000007629395,17.51050009727478,81.65136704965289,6.678850983148196,True,92.85717066107178,20.408056021580297,-13.265226682652074,79.59194397841969,5.456567885260018,8,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '🟡 温和放量 量比1.25 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中5.5% (+1)', '尾盘': '🟡 收于中上80% (+1)'}"
300512,中亚股份,10.579999923706055,10.09000015258789,10.640000343322754,10.319999694824219,1.4381554567724955,6609000.0,69923219.49577332,1.0542973504577555,10.32800006866455,10.259000110626221,9.998000001907348,73.73741557804775,5.821163449566679,True,153.12461815851825,18.750093132068724,-71.87471129058696,81.24990686793127,3.0680789945877383,8,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.05 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.1% (+1)', '尾盘': '✅ 收于高位81% (+2)'}"
300819,聚杰微纤,43.79999923706055,38.63999938964844,44.04999923706055,41.45000076293945,4.062720547097735,9023024.0,395208444.315979,0.9462560503123727,41.10599975585937,39.33899993896485,38.95099983215332,89.39758139090246,12.448972878237818,True,198.4616490652519,9.61539025843122,-108.07703932368311,90.38460974156878,6.177235601557093,8,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.95 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中6.2% (+1)', '尾盘': '✅ 收于高位90% (+2)'}"
600150,中国船舶,34.79999923706055,34.119998931884766,34.849998474121094,33.90999984741211,2.0827195109846834,87577336.0,3047691225.983795,1.2105822806411815,34.513999938964844,34.308999633789064,34.92849998474121,70.73170504777208,-0.3678965536361361,True,72.34056368321734,5.31907554329079,22.340360773491874,94.68092445670922,2.7574028234130874,8,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '🟡 温和放量 量比1.21 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.8% (+1)', '尾盘': '✅ 收于高位95% (+2)'}"
000678,襄阳轴承,13.84000015258789,13.319999694824219,13.9399995803833,13.529999732971191,1.6899375585053982,14091996.0,195033226.79026794,1.2986378103832332,13.629999923706055,13.813999938964844,14.308999967575073,45.79438419360129,-3.277656132853166,True,126.8294271439072,24.390113417504818,-51.21954056141199,75.6098865824952,3.0124897704237488,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '🟡 温和放量 量比1.30 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.0% (+1)', '尾盘': '🟡 收于中上76% (+1)'}"
