code,name,close,prev_close,open,high,low,change_pct,volume,turnover,volume_ratio,ma5,ma10,ma20,rsi_6,bias_20,is_yang,body_ratio,upper_shadow_ratio,lower_shadow_ratio,close_position,amplitude,six_dim_score,six_dim_details
688150,莱特光电,30.90999984741211,30.420000076293945,30.3799991607666,31.079999923706055,30.030000686645508,1.6107816235675056,14239135.0,440131660.6772804,1.1298089721327274,28.94200019836426,28.323000144958495,28.65449991226196,73.83015408863452,7.871363806928504,True,50.47629254752935,16.190495220725808,33.333212231744845,83.80950477927419,3.451674011923499,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.13 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.5% (+1)', '尾盘': '✅ 收于高位84% (+2)', '建议': '建议 29.51 以下低吸'}"
000039,中集集团,11.510000228881836,11.25,11.25,11.680000305175781,11.0600004196167,2.311113145616319,109501720.0,1260364822.2629547,1.0798335503061234,11.186000061035156,10.809000015258789,10.267500019073486,54.38597665341005,12.101292500610777,True,41.9355285279419,27.419372205310736,30.645099266747373,72.58062779468926,5.511110093858507,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比1.08 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中5.5% (+1)', '尾盘': '🟡 收于中上73% (+1)', '建议': '建议 11.19 以下低吸'}"
000049,德赛电池,26.700000762939453,26.309999465942383,26.3799991607666,27.299999237060547,26.309999465942383,1.4823310715073064,8493661.0,226780755.18014908,1.7468065522297498,26.295999908447264,26.05900001525879,26.353999900817872,71.42864557247808,1.3128969546320879,True,32.3234016318431,60.605920488589625,7.070677879567282,39.39407951141038,3.762827028558831,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.75 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.8% (+1)', '尾盘': '❌ 收于低位39% (0)', '建议': '建议 26.30 以下低吸'}"
000034,神州数码,38.22999954223633,37.4900016784668,37.849998474121094,38.470001220703125,37.68000030517578,1.973853909413307,19161212.0,732533125.9886932,1.2149156333773787,37.23199996948242,37.116999816894534,38.565999794006345,70.38043309249603,-0.8712343866740244,True,48.10134528281843,30.37992409244111,21.518730624740456,69.62007590755888,2.1072309420063275,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.21 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.1% (+1)', '尾盘': '🟡 收于中上70% (+1)', '建议': '建议 37.23 以下低吸'}"
000066,中国长城,16.5,15.989999771118164,16.1299991607666,16.799999237060547,15.989999771118164,3.1894949104566006,139676463.0,2304661639.5,1.3568507432720889,16.203999710083007,16.086999893188477,16.640499973297118,62.91388511699877,-0.8443254320638018,True,45.67914607238981,37.03696726657923,17.28388666103096,62.963032733420775,5.065662773838429,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.36 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中5.1% (+1)', '尾盘': '🟡 收于中上63% (+1)', '建议': '建议 16.20 以下低吸'}"
000157,中联重科,9.859999656677246,9.75,9.770000457763672,9.9399995803833,9.699999809265137,1.1282016069461136,71144002.0,701479835.2946453,0.8612672717562198,9.645999908447266,9.380000019073487,9.110499954223632,82.81253725293851,8.226768083195534,True,37.499701976491906,33.33333333333333,29.166964690174762,66.66666666666666,2.4615361140324516,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比0.86 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.5% (+1)', '尾盘': '🟡 收于中上67% (+1)', '建议': '建议 9.65 以下低吸'}"
000400,许继电气,31.020000457763672,30.15999984741211,30.489999771118164,31.34000015258789,30.059999465942383,2.8514609240800617,38163136.0,1183820496.1896973,1.4853418883033576,30.336000061035158,30.475,30.877500152587892,45.89744141507607,0.4615020790918421,True,41.40628143212003,24.999962747117,33.59375582076297,75.000037252883,4.244034128386572,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.49 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.2% (+1)', '尾盘': '🟡 收于中上75% (+1)', '建议': '建议 30.34 以下低吸'}"
000417,合百集团,8.359999656677246,8.300000190734863,8.229999542236328,8.470000267028809,8.119999885559082,0.7228851152239624,32540682.0,272040090.34804344,1.24547337900846,8.329999923706055,8.303000020980836,8.426500010490418,42.028925414227196,-0.789181198960229,True,37.14284935776917,31.428711560154987,31.428439082075847,68.571288439845,4.216871968996164,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.25 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.2% (+1)', '尾盘': '🟡 收于中上69% (+1)', '建议': '建议 8.33 以下低吸'}"
000510,新金路,17.549999237060547,16.479999542236328,16.309999465942383,18.0,16.299999237060547,6.492716775154839,99463457.0,1745583594.4654045,1.6809105960035466,16.087999725341795,15.749999904632569,16.803499937057495,69.99998442981193,4.442522705384514,True,72.94113027185315,26.470621234390602,0.5882484937562409,73.5293787656094,10.315538896603414,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.68 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅10.3% (0)', '尾盘': '🟡 收于中上74% (+1)', '建议': '建议 16.09 以下低吸'}"
000531,穗恒运Ａ,6.420000076293945,6.389999866485596,6.409999847412109,6.46999979019165,6.329999923706055,0.4694868612704569,13382625.0,85916453.52101326,1.2206700558152725,6.363999938964843,6.330999946594238,6.715999984741211,62.96299566784581,-4.407383995231974,True,7.143027442004625,35.71411541513823,57.14285714285714,64.28588458486176,2.1909212740342907,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.22 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.2% (+1)', '尾盘': '🟡 收于中上64% (+1)', '建议': '建议 6.36 以下低吸'}"
000555,神州信息,18.350000381469727,17.969999313354492,17.950000762939453,18.549999237060547,17.93000030517578,2.1146415282989732,45342033.0,832026322.8466129,0.8671145558124298,18.07399978637695,17.486999893188475,17.299499988555908,88.32118617521144,6.072432114273552,True,64.51617865119455,32.25793550689416,3.22588584191129,67.74206449310584,3.45018895701354,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比0.87 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.5% (+1)', '尾盘': '🟡 收于中上68% (+1)', '建议': '建议 18.07 以下低吸'}"
000547,航天发展,28.420000076293945,28.0,27.190000534057617,28.450000762939453,26.860000610351562,1.500000272478376,235095860.0,6681424359.136391,0.8669181673868258,29.12200012207031,30.041000175476075,28.857499980926512,8.536586784167596,-1.5160700161889782,True,77.35845435199336,1.886835457007886,20.754710190998754,98.11316454299211,5.6785719735281805,6,"{'趋势': '❌ 均线空头 (0)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.87 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中5.7% (+1)', '尾盘': '✅ 收于高位98% (+2)', '建议': '建议 29.12 以下低吸'}"
000581,威孚高科,21.34000015258789,21.0,21.020000457763672,21.469999313354492,21.020000457763672,1.619048345656622,12569465.0,268232385.01794815,1.3442619027105664,20.92400016784668,20.967000198364257,21.23600015640259,55.4838828762867,0.489734391690262,True,71.11122413946569,28.888775860534317,0.0,71.11122413946569,2.1428516932896207,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.34 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.1% (+1)', '尾盘': '🟡 收于中上71% (+1)', '建议': '建议 20.92 以下低吸'}"
000609,ST中迪,10.0,9.520000457763672,10.0,10.0,9.800000190734863,5.04201175583855,17342244.0,173422440.0,4.592209242068408,9.092000007629395,8.319000005722046,8.108500027656556,100.0,23.327372089682395,False,0.0,0.0,100.0,100.0,2.100838231599396,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '❌ 阴线 (0)', '量能': '🟡 温和放量 量比4.59 (+1)', '分时': '❌ 收盘低于开盘 (0)', '盘口': '✅ 振幅适中2.1% (+1)', '尾盘': '✅ 收于高位100% (+2)', '建议': '建议 9.23 以下低吸'}"
000655,金岭矿业,10.390000343322754,10.220000267028809,10.220000267028809,10.899999618530273,10.180000305175781,1.6634057911171494,23526599.0,244441371.68721676,1.6962071679662036,10.17400016784668,10.189000034332276,10.378000116348266,52.72729321945878,0.11563140142563624,True,23.61114422483423,70.83330021961021,5.555555555555555,29.166699780389788,7.045002882018639,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.70 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中7.0% (+1)', '尾盘': '❌ 收于低位29% (0)', '建议': '建议 10.17 以下低吸'}"
000657,中钨高新,55.33000183105469,52.369998931884766,51.31999969482422,56.79999923706055,51.29999923706055,5.652096542946011,111735611.0,6182331561.224014,1.28232656613973,50.10600051879883,48.39800033569336,46.52000007629395,83.55838228962429,18.938094884591834,True,72.90912974964489,26.727225563742895,0.3636446866122159,73.27277443625711,10.502196127889167,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.28 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅10.5% (0)', '尾盘': '🟡 收于中上73% (+1)', '建议': '建议 50.80 以下低吸'}"
000688,国城矿业,31.489999771118164,31.010000228881836,30.979999542236328,31.889999389648438,30.700000762939453,1.5478862905304662,23963453.0,754609129.4852009,1.1916949418874332,29.352000045776368,28.282999992370605,28.266000080108643,76.48725250731263,11.405928259649,True,42.857211549249726,33.613452112671546,23.52933633807874,66.38654788732846,3.8374673264292767,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比1.19 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.8% (+1)', '尾盘': '🟡 收于中上66% (+1)', '建议': '建议 30.08 以下低吸'}"
000738,航发控制,27.40999984741211,26.700000762939453,26.600000381469727,27.799999237060547,26.399999618530273,2.659172525036629,49502974.0,1356876509.7864456,0.7855244681598423,27.11400032043457,26.472000312805175,25.559500312805177,49.89939406173593,7.2399675735438445,True,57.857120474984434,27.857106851061918,14.285772673953648,72.14289314893809,5.243444114329474,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比0.79 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中5.2% (+1)', '尾盘': '🟡 收于中上72% (+1)', '建议': '建议 27.11 以下低吸'}"
000762,西藏矿业,27.1299991607666,26.440000534057617,26.489999771118164,27.649999618530273,26.360000610351562,2.609677052843439,20334428.0,551673014.5746689,1.54186310588053,26.293999862670898,26.323999977111818,27.708000087738036,56.75674746846427,-2.0860434717091834,True,49.61239393137384,40.31014399753967,10.077462071086494,59.68985600246033,4.878967405908524,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.54 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.9% (+1)', '尾盘': '❌ 收于低位60% (0)', '建议': '建议 26.29 以下低吸'}"
000791,甘肃能源,6.769999980926514,6.630000114440918,6.699999809265137,6.909999847412109,6.679999828338623,2.1116118260791517,39492806.0,267366295.8667345,1.6602715230963432,6.655999946594238,6.703999948501587,6.792499995231628,47.91666873627231,-0.3312479105029006,True,30.434854720169174,60.86950211985197,8.695643159978854,39.13049788014803,3.469080167472687,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.66 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.5% (+1)', '尾盘': '❌ 收于低位39% (0)', '建议': '建议 6.66 以下低吸'}"
000917,电广传媒,11.789999961853027,11.0600004196167,11.170000076293945,12.100000381469727,10.9399995803833,6.600357274323026,130679867.0,1540715626.9449587,1.6586515645585695,11.152000045776367,10.991000080108643,11.194000005722046,68.77639456880001,5.324280470129745,True,53.44822908556672,26.724155649406544,19.827615265026733,73.27584435059346,10.488252776455385,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.66 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅10.5% (0)', '尾盘': '🟡 收于中上73% (+1)', '建议': '建议 11.15 以下低吸'}"
000930,中粮科技,6.619999885559082,6.539999961853027,6.5,6.800000190734863,6.440000057220459,1.223240430774983,49269632.0,326164958.2015381,1.4789721785214582,6.507999897003174,6.483999919891358,6.416499996185303,74.99996688632073,3.171509226132041,True,33.33328918176098,50.000066227358516,16.66664459088049,49.999933772641484,5.504589229575512,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.48 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中5.5% (+1)', '尾盘': '❌ 收于低位50% (0)', '建议': '建议 6.51 以下低吸'}"
000990,诚志股份,8.6899995803833,8.600000381469727,8.569999694824219,8.729999542236328,8.479999542236328,1.0465022665288939,24716132.0,214783176.70869827,0.8029214281126837,8.58400001525879,8.504999923706055,8.596499967575074,73.03366572585225,1.087647451415061,True,47.99995422363281,15.999984741210938,36.00006103515625,84.00001525878906,2.906976615241445,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比0.80 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.9% (+1)', '尾盘': '✅ 收于高位84% (+2)', '建议': '建议 8.58 以下低吸'}"
000988,华工科技,76.63999938964844,74.81999969482422,74.93000030517578,77.19000244140625,74.93000030517578,2.432504279935355,37823343.0,2898780984.4344635,1.0632027800672035,75.75,76.01800003051758,77.45599975585938,50.94736926641423,-1.053501818817095,True,75.6636047842335,24.3363952157665,0.0,75.6636047842335,3.020585599369907,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.06 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.0% (+1)', '尾盘': '🟡 收于中上76% (+1)', '建议': '建议 75.75 以下低吸'}"
000993,闽东电力,12.569999694824219,12.199999809265137,12.550000190734863,12.899999618530273,12.329999923706055,3.0327859946201823,30930395.0,388795055.71079254,2.3433707720861845,12.320000076293946,12.264999961853027,12.551000022888184,55.769225478877495,0.15137974584803382,True,3.5086868064943584,57.89475445382875,38.59655873967689,42.10524554617125,4.672128719144238,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比2.34 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.7% (+1)', '尾盘': '❌ 收于低位42% (0)', '建议': '建议 12.32 以下低吸'}"
002015,协鑫能科,12.600000381469727,12.449999809265137,12.420000076293945,12.760000228881836,12.260000228881836,1.2048238915872211,94810296.0,1194609765.7672577,0.7637098790303278,12.650000190734863,11.675000095367432,11.327000045776368,75.59523015471372,11.23863627217021,True,36.00006103515625,31.999969482421875,31.999969482421875,68.00003051757812,4.016064318554497,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比0.76 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.0% (+1)', '尾盘': '🟡 收于中上68% (+1)', '建议': '建议 12.65 以下低吸'}"
002049,紫光国微,78.51000213623047,77.30999755859375,77.41000366210938,78.66000366210938,77.41000366210938,1.552198442028442,16352958.0,1283870767.5136871,1.0550922276724672,77.66399993896485,78.97800064086914,82.19650077819824,47.396767172597805,-4.484982459187093,True,87.9998779296875,12.0001220703125,0.0,87.9998779296875,1.6168672092540384,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.06 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅1.6% (0)', '尾盘': '✅ 收于高位88% (+2)', '建议': '建议 77.66 以下低吸'}"
002152,广电运通,13.489999771118164,13.34000015258789,13.329999923706055,13.550000190734863,13.25,1.1244349086545873,25848115.0,348691065.433836,0.9762494904909047,13.139999961853027,12.971000003814698,13.21200008392334,80.18866566500823,2.104145363525249,True,53.33324856233688,20.000127156494678,26.66662428116844,79.99987284350533,2.248876966291974,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.98 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.2% (+1)', '尾盘': '🟡 收于中上80% (+1)', '建议': '建议 13.14 以下低吸'}"
002254,泰和新材,13.5,13.640000343322754,13.449999809265137,13.979999542236328,13.319999694824219,-1.0263954530711492,49845912.0,672919812.0,1.8642158795569754,12.839999961853028,12.615999984741212,12.829499959945679,79.70294482148127,5.226236736799212,True,7.575788226454354,72.7272201832211,19.69699159032454,27.272779816778893,4.838708436948111,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.86 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中4.8% (+1)', '尾盘': '❌ 收于低位27% (0)', '建议': '建议 13.23 以下低吸'}"
002286,保龄宝,10.510000228881836,10.420000076293945,10.4399995803833,10.619999885559082,10.3100004196167,0.8637250664963599,13406786.0,140905323.9285698,0.8167719470649248,10.495999908447265,10.277999877929688,10.12049994468689,45.45466367849077,3.8486269089841594,True,22.580893255972782,35.48382134880544,41.935285395221776,64.51617865119455,2.975042837548995,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比0.82 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.0% (+1)', '尾盘': '🟡 收于中上65% (+1)', '建议': '建议 10.50 以下低吸'}"
002290,禾盛新材,61.310001373291016,58.18000030517578,57.86000061035156,62.59000015258789,57.540000915527344,5.379857428149213,11010177.0,675033966.9901772,1.9990453758575193,58.69200057983399,58.5330005645752,58.956499862670896,72.69663046562444,3.9919288222709968,True,68.31685711199424,25.346514310404604,6.336628577601151,74.65348568959539,8.679957391838121,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比2.00 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅8.7% (0)', '尾盘': '🟡 收于中上75% (+1)', '建议': '建议 58.69 以下低吸'}"
002429,兆驰股份,11.5,11.329999923706055,11.279999732971191,11.819999694824219,10.899999618530273,1.5004419897501473,280259678.0,3222986297.0,1.485772664949156,10.78799991607666,10.172999954223632,9.979500007629394,88.42972861671964,15.236234192175699,True,23.91307052006344,34.782572639915415,41.30435684002114,65.21742736008459,8.12003603255994,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.49 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅8.1% (0)', '尾盘': '🟡 收于中上65% (+1)', '建议': '建议 10.99 以下低吸'}"
002572,索菲亚,14.6899995803833,14.640000343322754,14.619999885559082,14.9399995803833,14.600000381469727,0.3415248353006448,12765500.0,187525189.64338303,1.225663303190398,14.761999893188477,14.750999927520752,14.461999988555908,11.999916076500071,1.576542608268662,True,20.588194045131342,73.52958501044837,5.8822209444202915,26.47041498955163,2.3223988452202904,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.23 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.3% (+1)', '尾盘': '❌ 收于低位26% (0)', '建议': '建议 14.76 以下低吸'}"
002747,埃斯顿,24.3700008392334,24.25,24.25,24.399999618530273,24.15999984741211,0.49484882158102445,11363256.0,276922558.25642395,0.8415743750279024,24.154000091552735,23.927000045776367,24.515499973297118,61.93181879756856,-0.5934985385662153,True,50.00039736467746,12.499503294153175,37.50009934116936,87.50049670584681,0.9896897778068622,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.84 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅1.0% (0)', '尾盘': '✅ 收于高位88% (+2)', '建议': '建议 24.15 以下低吸'}"
300547,川环科技,36.310001373291016,34.869998931884766,36.02000045776367,37.150001525878906,36.02000045776367,4.129631446846782,13586700.0,493333095.65849304,2.2452288947955084,35.225999450683595,35.135999298095705,36.190999603271486,70.95808178061634,0.32881592474382126,True,25.66377357598836,74.33622642401164,0.0,25.66377357598836,3.240611134868642,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比2.25 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.2% (+1)', '尾盘': '❌ 收于低位26% (0)', '建议': '建议 35.23 以下低吸'}"
300661,圣邦股份,70.08000183105469,68.91000366210938,69.12000274658203,70.80000305175781,68.91999816894531,1.6978640353615941,13249979.0,928558552.5814362,1.20203788655241,69.27200164794922,70.42600173950196,72.71300086975097,54.17659794133553,-3.6210842726910837,True,51.06364846438542,38.297837802740084,10.638513732874488,61.702162197259916,2.728203138735622,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.20 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.7% (+1)', '尾盘': '🟡 收于中上62% (+1)', '建议': '建议 69.27 以下低吸'}"
603067,振华股份,37.5,35.150001525878906,35.09000015258789,37.86000061035156,34.77000045776367,6.6856283701465165,24786819.0,929505712.5,1.0935793834175553,35.8,35.077000045776366,36.052999877929686,65.43210167253315,4.013535980278062,True,77.99351871855808,11.650504614055123,10.355976667386809,88.34949538594488,8.790896211805006,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.09 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅8.8% (0)', '尾盘': '✅ 收于高位88% (+2)', '建议': '建议 35.80 以下低吸'}"
603612,索通发展,32.0,30.700000762939453,30.899999618530273,32.91999816894531,30.5,4.234525096917538,28081760.0,898616320.0,0.9365317650531009,31.079999923706055,30.02800006866455,28.83800001144409,67.31707248994107,10.96469931098238,True,45.45459561025744,38.01648202677226,16.528922362970295,61.98351797322774,7.882729996107021,6,"{'趋势': '✅ 多头排列 (+2)', 'K线': '🟡 阳线 (+1)', '量能': '❌ 缩量 量比0.94 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中7.9% (+1)', '尾盘': '🟡 收于中上62% (+1)', '建议': '建议 31.08 以下低吸'}"
688339,亿华通,31.700000762939453,30.600000381469727,30.510000228881836,32.38999938964844,30.200000762939453,3.594772443649536,7141485.0,226385079.94852066,1.2910598666522088,31.37200050354004,31.25800018310547,31.997500228881837,34.74265530859765,-0.9297584617996257,True,54.337958003466326,31.506806364800248,14.155235631733424,68.49319363519975,7.1568581679991405,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.29 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中7.2% (+1)', '尾盘': '🟡 收于中上68% (+1)', '建议': '建议 31.37 以下低吸'}"
688318,财富趋势,129.66000366210938,127.04000091552734,126.87999725341797,130.55999755859375,126.2699966430664,2.062344716389091,2534311.0,328598773.5409241,0.9999885571785948,129.0540023803711,131.39300155639648,137.3495014190674,33.21682518976755,-5.598489748788075,True,64.80200035923947,20.978874228835547,14.21912541192497,79.02112577116445,3.3768898650905177,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.00 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.4% (+1)', '尾盘': '🟡 收于中上79% (+1)', '建议': '建议 129.05 以下低吸'}"
688787,海天瑞声,154.24000549316406,149.05999755859375,150.07000732421875,157.10000610351562,149.25999450683594,3.475116073669672,5499378.0,848224092.9289856,1.27441410527193,147.6320007324219,145.5189987182617,151.66549987792968,80.2615882993019,1.697489288801024,True,53.188673479913504,36.47954566244261,10.331780857643883,63.52045433755739,5.259634861860151,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.27 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中5.3% (+1)', '尾盘': '🟡 收于中上64% (+1)', '建议': '建议 147.63 以下低吸'}"
688766,普冉股份,274.8699951171875,257.260009765625,264.989990234375,274.8699951171875,253.66000366210938,6.845209003764696,7814977.0,2148102689.8309326,1.207877971786546,268.01600341796876,275.5510009765625,254.64400177001954,41.93805678945689,7.942850884598869,True,46.58184282505694,0.0,53.41815717494306,100.0,8.24457383578635,6,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '🟡 温和放量 量比1.21 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅8.2% (0)', '尾盘': '✅ 收于高位100% (+2)', '建议': '建议 268.02 以下低吸'}"
