code,name,close,open,high,low,change_pct,volume,turnover,volume_ratio,ma5,ma10,ma20,rsi_6,bias_20,is_yang,body_ratio,upper_shadow_ratio,lower_shadow_ratio,close_position,amplitude,six_dim_score,six_dim_details
600095,"Xiangcai Co.,Ltd",11.130000114440918,10.960000038146973,11.149999618530273,10.890000343322754,1.5510955812249025,31529802.0,350926699.8682995,0.8634431799883668,11.065999984741211,11.288999938964844,11.39549994468689,26.31578947368422,-2.329865574434582,True,65.38482699932877,7.692138400536994,26.923034600134248,92.30786159946301,2.372256152395763,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.86 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.4% (+1)', '尾盘': '✅ 收于高位92% (+2)'}"
600097,Shanghai Kaichuang M,12.260000228881836,11.960000038146973,12.279999732971191,11.90999984741211,2.766135081848117,10894064.0,133561227.13345337,1.0055409837784504,12.044000244140625,12.079000186920165,12.014500093460082,62.40601288105744,2.0433653794333737,True,81.08115770942823,5.405273047351233,13.513569243220532,94.59472695264877,3.101423940438284,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.01 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.1% (+1)', '尾盘': '✅ 收于高位95% (+2)'}"
600101,Sichuan Mingxing Ele,10.1899995803833,10.0600004196167,10.1899995803833,10.020000457763672,0.991074591507932,18656502.0,190109747.5514202,1.0453316233745955,10.033999824523926,10.019000053405762,9.966500091552735,72.7272201832211,2.242507267119741,True,76.4704892374493,0.0,23.5295107625507,100.0,1.6848277507312763,7,"{'趋势': '✅ 多头排列 (+2)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.05 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅1.7% (0)', '尾盘': '✅ 收于高位100% (+2)'}"
600115,China Eastern Airlin,6.28000020980835,5.730000019073486,6.28000020980835,5.710000038146973,9.98248980478738,241774792.0,1518345744.48637,1.2480383777641744,5.66200008392334,5.729000091552734,5.882500052452087,69.84126623705917,6.757333681460258,True,96.49123247310263,0.0,3.5087675268973726,100.0,9.98248980478738,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '🟡 温和放量 量比1.25 (+1)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '❌ 振幅10.0% (0)', '尾盘': '✅ 收于高位100% (+2)'}"
600116,Chongqing Three Gorg,6.809999942779541,6.619999885559082,6.809999942779541,6.599999904632568,2.8700915484141705,24088930.0,164045611.92162037,1.0559070317291845,6.73799991607666,6.759999990463257,6.686000037193298,52.830164913764406,1.8546201749394025,True,90.4762012888225,0.0,9.523798711177516,100.0,3.172206069143118,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.06 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.2% (+1)', '尾盘': '✅ 收于高位100% (+2)'}"
600129,Chongqing Taiji Indu,18.100000381469727,17.760000228881836,18.110000610351562,17.6200008392334,1.628303897941745,9731329.0,176137058.6122074,1.0074172221629265,17.79000015258789,18.02700023651123,18.316500186920166,52.447541254741694,-1.1819933024379965,True,69.38781865387834,2.0408639904087567,28.5713173557129,97.95913600959125,2.751262132574335,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比1.01 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.8% (+1)', '尾盘': '✅ 收于高位98% (+2)'}"
600155,Huachuang Yunxin Dig,6.760000228881836,6.659999847412109,6.769999980926514,6.630000114440918,1.3493276095717444,26626503.0,179995166.3743229,0.8755209672229372,6.742000102996826,6.797000074386597,6.849000000953675,43.75000620881692,-1.2994564470644787,True,71.4289120268664,7.14268684370966,21.428401129423946,92.85731315629035,2.0989484990138694,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.88 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.1% (+1)', '尾盘': '✅ 收于高位93% (+2)'}"
600152,Veken Technology Co.,7.900000095367432,7.760000228881836,7.900000095367432,7.690000057220459,1.1523707201956779,15905300.0,125651871.51684761,0.8190235631286614,7.7020000457763675,7.770999956130981,7.776999974250794,49.25374940128433,1.5815882927077827,True,66.6665909782426,0.0,33.33340902175739,100.0,2.688860943476968,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.82 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中2.7% (+1)', '尾盘': '✅ 收于高位100% (+2)'}"
600218,Anhui Quanchai Engin,10.960000038146973,10.619999885559082,11.1899995803833,10.550000190734863,3.201508062633953,21420470.0,234768352.01712608,1.6870396518707031,10.636000061035157,10.902000045776367,10.90499997138977,42.51969863879834,0.5043564135855083,True,53.12507450587702,35.93746274706149,10.937462747061488,64.06253725293851,6.02635966614933,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '🟡 阳线 (+1)', '量能': '✅ 放量上涨 量比1.69 (+2)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中6.0% (+1)', '尾盘': '🟡 收于中上64% (+1)'}"
600258,BTG Hotels (Group) C,17.549999237060547,16.979999542236328,17.600000381469727,16.969999313354492,2.3323593436006895,18690210.0,328013171.2405014,0.9441934302334675,17.177999877929686,17.28099994659424,17.329999923706055,64.56692558617334,1.2694709424294384,True,90.47598864069852,7.93667613275124,1.5873352265502478,92.06332386724876,3.6734756975418783,7,"{'趋势': '🟡 站上MA5 (+1)', 'K线': '✅ 强势阳线 (+2)', '量能': '❌ 缩量 量比0.94 (0)', '分时': '✅ 收盘高于开盘 (+1)', '盘口': '✅ 振幅适中3.7% (+1)', '尾盘': '✅ 收于高位92% (+2)'}"
